% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=130676, Wed Apr 30 15:48:33 2025
12 144 -0.13981869609980394 -0.035667531841447636 0.012279834494396635 0.09286169890380244 0.9579188687783464 0.9673894191554355 0.9833989333761471 0.9885484105707326 0.9910396812431547 0.9951884482939076 0.996866257197846 0.9982652442075728 1.000354184299127 1.0011978023125665 1.0015638940803848 1.0032902025093569 1.0041733223998854 1.00463473069431 1.0055491159833474 1.0083692082961158 1.009157115666826 1.0145517602291878 1.0215564654392224 1.0438878023113132
13 156 -0.14943230645519556 -0.041971153543607906 0.009534843286960387 0.08405142706362072 0.9579188687783464 0.9673894191554355 0.9833989333761471 0.9885484105707326 0.9910396812431547 0.9951884482939076 0.996866257197846 0.9982652442075728 1.000354184299127 1.0011978023125665 1.0015638940803848 1.0032902025093569 1.0041733223998854 1.00463473069431 1.0055491159833474 1.0083692082961158 1.009157115666826 1.0145517602291878 1.0215564654392224 1.0438878023113132
14 168 -0.14669094957401624 -0.04300625596096887 0.00990417698222693 0.08522813120380783 0.9579188687783464 0.9673894191554355 0.9833989333761471 0.9885484105707326 0.9910396812431547 0.9951884482939076 0.996866257197846 0.9982652442075728 1.000354184299127 1.0011978023125665 1.0015638940803848 1.0032902025093569 1.0041733223998854 1.00463473069431 1.0055491159833474 1.0083692082961158 1.009157115666826 1.0145517602291878 1.0215564654392224 1.0438878023113132
15 180 -0.1464521091170478 -0.041108808884805385 0.010367999424681836 0.09521491373997314 0.9579188687783464 0.9673894191554355 0.9833989333761471 0.9885484105707326 0.9910396812431547 0.9951884482939076 0.996866257197846 0.9982652442075728 1.000354184299127 1.0011978023125665 1.0015638940803848 1.0032902025093569 1.0041733223998854 1.00463473069431 1.0055491159833474 1.0083692082961158 1.009157115666826 1.0145517602291878 1.0215564654392224 1.0438878023113132
16 192 -0.13837923663160953 -0.044908813232037305 0.006518065167495164 0.11097379152395825 0.9579188687783464 0.9673894191554355 0.9833989333761471 0.9885484105707326 0.9910396812431547 0.9951884482939076 0.996866257197846 0.9982652442075728 1.000354184299127 1.0011978023125665 1.0015638940803848 1.0032902025093569 1.0041733223998854 1.00463473069431 1.0055491159833474 1.0083692082961158 1.009157115666826 1.0145517602291878 1.0215564654392224 1.0438878023113132
17 204 -0.13227838640279685 -0.04501730068960491 0.0073923398070244875 0.12789351586117878 0.9579188687783464 0.9673894191554355 0.9833989333761471 0.9885484105707326 0.9910396812431547 0.9951884482939076 0.996866257197846 0.9982652442075728 1.000354184299127 1.0011978023125665 1.0015638940803848 1.0032902025093569 1.0041733223998854 1.00463473069431 1.0055491159833474 1.0083692082961158 1.009157115666826 1.0145517602291878 1.0215564654392224 1.0438878023113132
18 216 -0.13322508619824053 -0.04644175172995966 0.008064840087089211 0.15153644429473945 0.9579188687783464 0.9673894191554355 0.9833989333761471 0.9885484105707326 0.9910396812431547 0.9951884482939076 0.996866257197846 0.9982652442075728 1.000354184299127 1.0011978023125665 1.0015638940803848 1.0032902025093569 1.0041733223998854 1.00463473069431 1.0055491159833474 1.0083692082961158 1.009157115666826 1.0145517602291878 1.0215564654392224 1.0438878023113132
19 228 -0.13859717441926658 -0.04972475836889372 0.00817600717248183 0.16358750156980095 0.9579188687783464 0.9673894191554355 0.9833989333761471 0.9885484105707326 0.9910396812431547 0.9951884482939076 0.996866257197846 0.9982652442075728 1.000354184299127 1.0011978023125665 1.0015638940803848 1.0032902025093569 1.0041733223998854 1.00463473069431 1.0055491159833474 1.0083692082961158 1.009157115666826 1.0145517602291878 1.0215564654392224 1.0438878023113132
20 240 -0.13307967551690825 -0.052495149655532494 0.007273644661524947 0.15839906959123382 0.9579188687783464 0.9673894191554355 0.9833989333761471 0.9885484105707326 0.9910396812431547 0.9951884482939076 0.996866257197846 0.9982652442075728 1.000354184299127 1.0011978023125665 1.0015638940803848 1.0032902025093569 1.0041733223998854 1.00463473069431 1.0055491159833474 1.0083692082961158 1.009157115666826 1.0145517602291878 1.0215564654392224 1.0438878023113132
21 252 -0.13873721141924233 -0.052705107785296516 0.007406730420637634 0.1454483936033659 0.7320611766464619 0.8567635080511194 0.8720053646802559 0.8937069039385356 0.9232945232635901 0.9374832894206534 0.9387040451031704 0.9615809961748825 0.9673442039592067 0.9757011318754142 0.9953060531499419 0.9982140431375123 1.011455759345367 1.033912823415369 1.05000509818753 1.0659689413455065 1.0784216740349897 1.1251158618022674 1.1717076764957064 1.2752946978034851
22 264 -0.13801733548453024 -0.0555018208422748 0.006998202253000452 0.16737758467204117 0.7320611766464619 0.8567635080511194 0.8720053646802559 0.8937069039385356 0.9232945232635901 0.9374832894206534 0.9387040451031704 0.9615809961748825 0.9673442039592067 0.9757011318754142 0.9953060531499419 0.9982140431375123 1.011455759345367 1.033912823415369 1.05000509818753 1.0659689413455065 1.0784216740349897 1.1251158618022674 1.1717076764957064 1.2752946978034851
23 276 -0.14782299288351883 -0.05550551888191826 0.009170669006956612 0.17427594283351247 0.7320611766464619 0.8567635080511194 0.8720053646802559 0.8937069039385356 0.9232945232635901 0.9374832894206534 0.9387040451031704 0.9615809961748825 0.9673442039592067 0.9757011318754142 0.9953060531499419 0.9982140431375123 1.011455759345367 1.033912823415369 1.05000509818753 1.0659689413455065 1.0784216740349897 1.1251158618022674 1.1717076764957064 1.2752946978034851
24 288 -0.14283892130845727 -0.055597678226615335 0.009708502274010855 0.16113248712086156 0.7320611766464619 0.8567635080511194 0.8720053646802559 0.8937069039385356 0.9232945232635901 0.9374832894206534 0.9387040451031704 0.9615809961748825 0.9673442039592067 0.9757011318754142 0.9953060531499419 0.9982140431375123 1.011455759345367 1.033912823415369 1.05000509818753 1.0659689413455065 1.0784216740349897 1.1251158618022674 1.1717076764957064 1.2752946978034851
25 300 -0.14872387313966406 -0.05710512427112311 0.011299583887476296 0.1328480608588427 0.7320611766464619 0.8567635080511194 0.8720053646802559 0.8937069039385356 0.9232945232635901 0.9374832894206534 0.9387040451031704 0.9615809961748825 0.9673442039592067 0.9757011318754142 0.9953060531499419 0.9982140431375123 1.011455759345367 1.033912823415369 1.05000509818753 1.0659689413455065 1.0784216740349897 1.1251158618022674 1.1717076764957064 1.2752946978034851
26 312 -0.1537188305548537 -0.06114494213508697 0.012192593428139553 0.11945053182583888 0.7320611766464619 0.8567635080511194 0.8720053646802559 0.8937069039385356 0.9232945232635901 0.9374832894206534 0.9387040451031704 0.9615809961748825 0.9673442039592067 0.9757011318754142 0.9953060531499419 0.9982140431375123 1.011455759345367 1.033912823415369 1.05000509818753 1.0659689413455065 1.0784216740349897 1.1251158618022674 1.1717076764957064 1.2752946978034851
27 324 -0.1628338597142029 -0.062312233814845214 0.012690376876111801 0.12771090101987861 0.7320611766464619 0.8567635080511194 0.8720053646802559 0.8937069039385356 0.9232945232635901 0.9374832894206534 0.9387040451031704 0.9615809961748825 0.9673442039592067 0.9757011318754142 0.9953060531499419 0.9982140431375123 1.011455759345367 1.033912823415369 1.05000509818753 1.0659689413455065 1.0784216740349897 1.1251158618022674 1.1717076764957064 1.2752946978034851
28 336 -0.16954367881501547 -0.06640494090627401 0.0107205840268002 0.12094636999193678 0.7320611766464619 0.8567635080511194 0.8720053646802559 0.8937069039385356 0.9232945232635901 0.9374832894206534 0.9387040451031704 0.9615809961748825 0.9673442039592067 0.9757011318754142 0.9953060531499419 0.9982140431375123 1.011455759345367 1.033912823415369 1.05000509818753 1.0659689413455065 1.0784216740349897 1.1251158618022674 1.1717076764957064 1.2752946978034851
29 348 -0.17225971846828664 -0.06727843931768097 0.01237732784557184 0.12046113198629997 0.7320611766464619 0.8567635080511194 0.8720053646802559 0.8937069039385356 0.9232945232635901 0.9374832894206534 0.9387040451031704 0.9615809961748825 0.9673442039592067 0.9757011318754142 0.9953060531499419 0.9982140431375123 1.011455759345367 1.033912823415369 1.05000509818753 1.0659689413455065 1.0784216740349897 1.1251158618022674 1.1717076764957064 1.2752946978034851
30 360 -0.18219665652530898 -0.0671082576320872 0.011920822351211637 0.13492656720040466 0.7320611766464619 0.8567635080511194 0.8720053646802559 0.8937069039385356 0.9232945232635901 0.9374832894206534 0.9387040451031704 0.9615809961748825 0.9673442039592067 0.9757011318754142 0.9953060531499419 0.9982140431375123 1.011455759345367 1.033912823415369 1.05000509818753 1.0659689413455065 1.0784216740349897 1.1251158618022674 1.1717076764957064 1.2752946978034851
31 372 -0.1901240882953925 -0.06824136693784492 0.010493520496946145 0.14098300708541492 0.7320611766464619 0.8567635080511194 0.8720053646802559 0.8937069039385356 0.9232945232635901 0.9374832894206534 0.9387040451031704 0.9615809961748825 0.9673442039592067 0.9757011318754142 0.9953060531499419 0.9982140431375123 1.011455759345367 1.033912823415369 1.05000509818753 1.0659689413455065 1.0784216740349897 1.1251158618022674 1.1717076764957064 1.2752946978034851
32 384 -0.19545950197206138 -0.06945122340703787 0.00965893020409814 0.1391518665897984 0.7320611766464619 0.8567635080511194 0.8720053646802559 0.8937069039385356 0.9232945232635901 0.9374832894206534 0.9387040451031704 0.9615809961748825 0.9673442039592067 0.9757011318754142 0.9953060531499419 0.9982140431375123 1.011455759345367 1.033912823415369 1.05000509818753 1.0659689413455065 1.0784216740349897 1.1251158618022674 1.1717076764957064 1.2752946978034851
33 396 -0.20768881693481434 -0.06678185236625257 0.01233052977633637 0.15053476718109574 0.7320611766464619 0.8567635080511194 0.8720053646802559 0.8937069039385356 0.9232945232635901 0.9374832894206534 0.9387040451031704 0.9615809961748825 0.9673442039592067 0.9757011318754142 0.9953060531499419 0.9982140431375123 1.011455759345367 1.033912823415369 1.05000509818753 1.0659689413455065 1.0784216740349897 1.1251158618022674 1.1717076764957064 1.2752946978034851
34 408 -0.22109215190320392 -0.07190482481805942 0.010387692119046894 0.15607505422522702 0.7320611766464619 0.8567635080511194 0.8720053646802559 0.8937069039385356 0.9232945232635901 0.9374832894206534 0.9387040451031704 0.9615809961748825 0.9673442039592067 0.9757011318754142 0.9953060531499419 0.9982140431375123 1.011455759345367 1.033912823415369 1.05000509818753 1.0659689413455065 1.0784216740349897 1.1251158618022674 1.1717076764957064 1.2752946978034851
35 420 -0.22362827596471532 -0.07161417204725051 0.010644119517959374 0.1660979469939988 0.7320611766464619 0.8567635080511194 0.8720053646802559 0.8937069039385356 0.9232945232635901 0.9374832894206534 0.9387040451031704 0.9615809961748825 0.9673442039592067 0.9757011318754142 0.9953060531499419 0.9982140431375123 1.011455759345367 1.033912823415369 1.05000509818753 1.0659689413455065 1.0784216740349897 1.1251158618022674 1.1717076764957064 1.2752946978034851
36 432 -0.24909809864011384 -0.07296334634290658 0.015629759477911953 0.17719342210442507 0.7320611766464619 0.8567635080511194 0.8720053646802559 0.8937069039385356 0.9232945232635901 0.9374832894206534 0.9387040451031704 0.9615809961748825 0.9673442039592067 0.9757011318754142 0.9953060531499419 0.9982140431375123 1.011455759345367 1.033912823415369 1.05000509818753 1.0659689413455065 1.0784216740349897 1.1251158618022674 1.1717076764957064 1.2752946978034851
37 444 -0.24926515465481133 -0.07875476304173343 0.013348534497470104 0.17263575003641551 0.7320611766464619 0.8567635080511194 0.8720053646802559 0.8937069039385356 0.9232945232635901 0.9374832894206534 0.9387040451031704 0.9615809961748825 0.9673442039592067 0.9757011318754142 0.9953060531499419 0.9982140431375123 1.011455759345367 1.033912823415369 1.05000509818753 1.0659689413455065 1.0784216740349897 1.1251158618022674 1.1717076764957064 1.2752946978034851
38 456 -0.24470932832662887 -0.08198087305531758 0.014218862286184363 0.15023763999154066 0.7320611766464619 0.8567635080511194 0.8720053646802559 0.8937069039385356 0.9232945232635901 0.9374832894206534 0.9387040451031704 0.9615809961748825 0.9673442039592067 0.9757011318754142 0.9953060531499419 0.9982140431375123 1.011455759345367 1.033912823415369 1.05000509818753 1.0659689413455065 1.0784216740349897 1.1251158618022674 1.1717076764957064 1.2752946978034851
39 468 -0.2427097466378367 -0.08647682529979879 0.019921090809342307 0.15227310194245708 0.7320611766464619 0.8567635080511194 0.8720053646802559 0.8937069039385356 0.9232945232635901 0.9374832894206534 0.9387040451031704 0.9615809961748825 0.9673442039592067 0.9757011318754142 0.9953060531499419 0.9982140431375123 1.011455759345367 1.033912823415369 1.05000509818753 1.0659689413455065 1.0784216740349897 1.1251158618022674 1.1717076764957064 1.2752946978034851
40 480 -0.23958967618383167 -0.08974363398220403 0.020451362271634094 0.14766736700431027 0.7320611766464619 0.8567635080511194 0.8720053646802559 0.8937069039385356 0.9232945232635901 0.9374832894206534 0.9387040451031704 0.9615809961748825 0.9673442039592067 0.9757011318754142 0.9953060531499419 0.9982140431375123 1.011455759345367 1.033912823415369 1.05000509818753 1.0659689413455065 1.0784216740349897 1.1251158618022674 1.1717076764957064 1.2752946978034851
41 492 -0.24325932798318262 -0.08896968825997681 0.017404537740254175 0.14779328350054743 0.5601178567279061 0.7887167683902824 0.8217328748317949 0.8489839080749341 0.8554633489717037 0.8966826205738132 0.8974831875506182 0.9342276423144291 0.9397270883545352 0.9524559007095518 0.9762031518931669 0.9866567564557703 1.007897653254868 1.0131408523807421 1.041031527507551 1.0902197183663693 1.0978424648871423 1.2194884698245574 1.3061062870180904 1.4228055581456687
42 504 -0.24430176355458771 -0.09125334938358982 0.01285267430770442 0.14589287402677625 0.5601178567279061 0.7887167683902824 0.8217328748317949 0.8489839080749341 0.8554633489717037 0.8966826205738132 0.8974831875506182 0.9342276423144291 0.9397270883545352 0.9524559007095518 0.9762031518931669 0.9866567564557703 1.007897653254868 1.0131408523807421 1.041031527507551 1.0902197183663693 1.0978424648871423 1.2194884698245574 1.3061062870180904 1.4228055581456687
43 516 -0.25329612550312985 -0.09135155190096733 0.012079024076418672 0.16111195409299287 0.5601178567279061 0.7887167683902824 0.8217328748317949 0.8489839080749341 0.8554633489717037 0.8966826205738132 0.8974831875506182 0.9342276423144291 0.9397270883545352 0.9524559007095518 0.9762031518931669 0.9866567564557703 1.007897653254868 1.0131408523807421 1.041031527507551 1.0902197183663693 1.0978424648871423 1.2194884698245574 1.3061062870180904 1.4228055581456687
44 528 -0.25056205381632096 -0.08888000696375262 0.010687952896832746 0.1631884528865653 0.5601178567279061 0.7887167683902824 0.8217328748317949 0.8489839080749341 0.8554633489717037 0.8966826205738132 0.8974831875506182 0.9342276423144291 0.9397270883545352 0.9524559007095518 0.9762031518931669 0.9866567564557703 1.007897653254868 1.0131408523807421 1.041031527507551 1.0902197183663693 1.0978424648871423 1.2194884698245574 1.3061062870180904 1.4228055581456687
45 540 -0.25318345688441524 -0.09225745831754027 0.01330052533288549 0.18179528450473742 0.5601178567279061 0.7887167683902824 0.8217328748317949 0.8489839080749341 0.8554633489717037 0.8966826205738132 0.8974831875506182 0.9342276423144291 0.9397270883545352 0.9524559007095518 0.9762031518931669 0.9866567564557703 1.007897653254868 1.0131408523807421 1.041031527507551 1.0902197183663693 1.0978424648871423 1.2194884698245574 1.3061062870180904 1.4228055581456687
46 552 -0.2565427175099554 -0.09278663648970578 0.013148975874512879 0.18849206465453464 0.5601178567279061 0.7887167683902824 0.8217328748317949 0.8489839080749341 0.8554633489717037 0.8966826205738132 0.8974831875506182 0.9342276423144291 0.9397270883545352 0.9524559007095518 0.9762031518931669 0.9866567564557703 1.007897653254868 1.0131408523807421 1.041031527507551 1.0902197183663693 1.0978424648871423 1.2194884698245574 1.3061062870180904 1.4228055581456687
47 564 -0.2523811965800883 -0.09563107264064338 0.019183374495676947 0.18080128383089464 0.5601178567279061 0.7887167683902824 0.8217328748317949 0.8489839080749341 0.8554633489717037 0.8966826205738132 0.8974831875506182 0.9342276423144291 0.9397270883545352 0.9524559007095518 0.9762031518931669 0.9866567564557703 1.007897653254868 1.0131408523807421 1.041031527507551 1.0902197183663693 1.0978424648871423 1.2194884698245574 1.3061062870180904 1.4228055581456687
48 576 -0.26018667307264426 -0.09303070074427074 0.019182459004057247 0.1704326166521989 0.5601178567279061 0.7887167683902824 0.8217328748317949 0.8489839080749341 0.8554633489717037 0.8966826205738132 0.8974831875506182 0.9342276423144291 0.9397270883545352 0.9524559007095518 0.9762031518931669 0.9866567564557703 1.007897653254868 1.0131408523807421 1.041031527507551 1.0902197183663693 1.0978424648871423 1.2194884698245574 1.3061062870180904 1.4228055581456687
49 588 -0.26956394773584025 -0.09961157464754819 0.012361786205058048 0.1808310656252133 0.5601178567279061 0.7887167683902824 0.8217328748317949 0.8489839080749341 0.8554633489717037 0.8966826205738132 0.8974831875506182 0.9342276423144291 0.9397270883545352 0.9524559007095518 0.9762031518931669 0.9866567564557703 1.007897653254868 1.0131408523807421 1.041031527507551 1.0902197183663693 1.0978424648871423 1.2194884698245574 1.3061062870180904 1.4228055581456687
50 600 -0.27490481437288683 -0.09888686336378052 0.016038622519035733 0.18262850800661623 0.5601178567279061 0.7887167683902824 0.8217328748317949 0.8489839080749341 0.8554633489717037 0.8966826205738132 0.8974831875506182 0.9342276423144291 0.9397270883545352 0.9524559007095518 0.9762031518931669 0.9866567564557703 1.007897653254868 1.0131408523807421 1.041031527507551 1.0902197183663693 1.0978424648871423 1.2194884698245574 1.3061062870180904 1.4228055581456687
51 612 -0.2788702154320041 -0.09480222295227371 0.01645254547620791 0.1870644952707703 0.5601178567279061 0.7887167683902824 0.8217328748317949 0.8489839080749341 0.8554633489717037 0.8966826205738132 0.8974831875506182 0.9342276423144291 0.9397270883545352 0.9524559007095518 0.9762031518931669 0.9866567564557703 1.007897653254868 1.0131408523807421 1.041031527507551 1.0902197183663693 1.0978424648871423 1.2194884698245574 1.3061062870180904 1.4228055581456687
52 624 -0.27649831350565873 -0.09459459490305071 0.01526197761411156 0.1927479612829531 0.5601178567279061 0.7887167683902824 0.8217328748317949 0.8489839080749341 0.8554633489717037 0.8966826205738132 0.8974831875506182 0.9342276423144291 0.9397270883545352 0.9524559007095518 0.9762031518931669 0.9866567564557703 1.007897653254868 1.0131408523807421 1.041031527507551 1.0902197183663693 1.0978424648871423 1.2194884698245574 1.3061062870180904 1.4228055581456687
53 636 -0.27511867082020985 -0.09649214798575674 0.015569700944633051 0.19932556115374264 0.5601178567279061 0.7887167683902824 0.8217328748317949 0.8489839080749341 0.8554633489717037 0.8966826205738132 0.8974831875506182 0.9342276423144291 0.9397270883545352 0.9524559007095518 0.9762031518931669 0.9866567564557703 1.007897653254868 1.0131408523807421 1.041031527507551 1.0902197183663693 1.0978424648871423 1.2194884698245574 1.3061062870180904 1.4228055581456687
54 648 -0.2720542795280312 -0.09870282458738924 0.011390786093450988 0.20451909628621134 0.5601178567279061 0.7887167683902824 0.8217328748317949 0.8489839080749341 0.8554633489717037 0.8966826205738132 0.8974831875506182 0.9342276423144291 0.9397270883545352 0.9524559007095518 0.9762031518931669 0.9866567564557703 1.007897653254868 1.0131408523807421 1.041031527507551 1.0902197183663693 1.0978424648871423 1.2194884698245574 1.3061062870180904 1.4228055581456687
55 660 -0.2659120997757837 -0.1009168295525879 0.014071519741136561 0.21945954017008207 0.5601178567279061 0.7887167683902824 0.8217328748317949 0.8489839080749341 0.8554633489717037 0.8966826205738132 0.8974831875506182 0.9342276423144291 0.9397270883545352 0.9524559007095518 0.9762031518931669 0.9866567564557703 1.007897653254868 1.0131408523807421 1.041031527507551 1.0902197183663693 1.0978424648871423 1.2194884698245574 1.3061062870180904 1.4228055581456687
56 672 -0.26881297897537487 -0.10181165803617187 0.010432856998517655 0.23193313788246603 0.5601178567279061 0.7887167683902824 0.8217328748317949 0.8489839080749341 0.8554633489717037 0.8966826205738132 0.8974831875506182 0.9342276423144291 0.9397270883545352 0.9524559007095518 0.9762031518931669 0.9866567564557703 1.007897653254868 1.0131408523807421 1.041031527507551 1.0902197183663693 1.0978424648871423 1.2194884698245574 1.3061062870180904 1.4228055581456687
57 684 -0.26903053547378025 -0.09885799669044439 0.011725191664455396 0.22318186414650767 0.5601178567279061 0.7887167683902824 0.8217328748317949 0.8489839080749341 0.8554633489717037 0.8966826205738132 0.8974831875506182 0.9342276423144291 0.9397270883545352 0.9524559007095518 0.9762031518931669 0.9866567564557703 1.007897653254868 1.0131408523807421 1.041031527507551 1.0902197183663693 1.0978424648871423 1.2194884698245574 1.3061062870180904 1.4228055581456687
58 696 -0.2758791416541483 -0.1064290990189831 0.011107048381794066 0.22941231412178673 0.5601178567279061 0.7887167683902824 0.8217328748317949 0.8489839080749341 0.8554633489717037 0.8966826205738132 0.8974831875506182 0.9342276423144291 0.9397270883545352 0.9524559007095518 0.9762031518931669 0.9866567564557703 1.007897653254868 1.0131408523807421 1.041031527507551 1.0902197183663693 1.0978424648871423 1.2194884698245574 1.3061062870180904 1.4228055581456687
59 708 -0.2972327098081096 -0.10359267659869517 0.014624407242003375 0.2287515982869647 0.5601178567279061 0.7887167683902824 0.8217328748317949 0.8489839080749341 0.8554633489717037 0.8966826205738132 0.8974831875506182 0.9342276423144291 0.9397270883545352 0.9524559007095518 0.9762031518931669 0.9866567564557703 1.007897653254868 1.0131408523807421 1.041031527507551 1.0902197183663693 1.0978424648871423 1.2194884698245574 1.3061062870180904 1.4228055581456687
60 720 -0.3134829515954596 -0.10198315525545337 0.01707539565128079 0.23262582080604732 0.5601178567279061 0.7887167683902824 0.8217328748317949 0.8489839080749341 0.8554633489717037 0.8966826205738132 0.8974831875506182 0.9342276423144291 0.9397270883545352 0.9524559007095518 0.9762031518931669 0.9866567564557703 1.007897653254868 1.0131408523807421 1.041031527507551 1.0902197183663693 1.0978424648871423 1.2194884698245574 1.3061062870180904 1.4228055581456687
61 732 -0.30461466013489447 -0.10634511845144856 0.019966003806972086 0.2390690616023604 0.41673995223980115 0.7464697439407043 0.7963834169350694 0.8043543084001362 0.8331842056012727 0.836211275793663 0.8614184782186152 0.8871770538997439 0.9068288314834587 0.9397875590847506 0.963376961305125 0.968784918398152 1.0080918663914256 1.0389968795830093 1.0442174498481986 1.07643984005122 1.082192075726838 1.234817311497119 1.4011651927117963 1.5776868208128405
62 744 -0.3272866381733773 -0.10828272839730503 0.02402740099387468 0.23047362080758838 0.41673995223980115 0.7464697439407043 0.7963834169350694 0.8043543084001362 0.8331842056012727 0.836211275793663 0.8614184782186152 0.8871770538997439 0.9068288314834587 0.9397875590847506 0.963376961305125 0.968784918398152 1.0080918663914256 1.0389968795830093 1.0442174498481986 1.07643984005122 1.082192075726838 1.234817311497119 1.4011651927117963 1.5776868208128405
63 756 -0.319795396313306 -0.110198379628031 0.02488229719559558 0.23651207741237168 0.41673995223980115 0.7464697439407043 0.7963834169350694 0.8043543084001362 0.8331842056012727 0.836211275793663 0.8614184782186152 0.8871770538997439 0.9068288314834587 0.9397875590847506 0.963376961305125 0.968784918398152 1.0080918663914256 1.0389968795830093 1.0442174498481986 1.07643984005122 1.082192075726838 1.234817311497119 1.4011651927117963 1.5776868208128405
