% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principal axes lengths  (sorted square roots of eigenvalues of C)", seed=130676, Wed Apr 30 15:48:33 2025
13 156 0.4227937631878392 1.237835211304218 0.8140927053397045 0.8140927053397045 0.8856361833369406 0.9096720561861265 0.9133286441255878 0.9239532291156684 0.9335005824042978 0.953165724365816 0.957294258393893 0.9658133613489243 0.9824702883040777 0.990370845516391 0.999654849948878 1.0023301971315577 1.0138242500308299 1.0235451373889453 1.0301390274893654 1.0428764796034329 1.0882688423452698 1.129823133280958 1.237835211304218
14 168 0.4197554731523108 1.2449748964906435 0.7992129758701046 0.7992129758701046 0.8816026461612064 0.9027034575594546 0.9201882301941812 0.9287042243794387 0.9345367701247344 0.9444148234327454 0.9539449559634356 0.9627595932080859 0.9847803839767315 0.9910350765278992 0.9964169076374656 1.0099589671284688 1.0179436424185448 1.025202092280496 1.0373114055960537 1.0461114132439093 1.1123193856288236 1.1286113556490245 1.2449748964906435
15 180 0.41068143430983095 1.2462714741496963 0.7877297640204752 0.7877297640204752 0.8784388869497525 0.9009883643098653 0.9162973736300984 0.9261493025783175 0.9324499174007705 0.9516050456443066 0.952707327156403 0.956106856675675 0.9728343845632065 0.9843369788614303 0.9976191236247842 1.0082637287517782 1.0236986049189194 1.029819899318594 1.0345199961851395 1.0481948415725528 1.1239517977061209 1.1306865874889607 1.2462714741496963
16 192 0.41636384472209564 1.250572472217398 0.7793474342616529 0.7793474342616529 0.8794375743225505 0.9006021635757204 0.9164044492473901 0.9180174892905442 0.9291438758888392 0.9474359976387612 0.9516806180940646 0.9562422336480906 0.9695662554676817 0.975601007916877 0.9937459615125842 0.9993549900003639 1.0219080004615044 1.0287332750245919 1.046604605417967 1.049690928920818 1.11421204167807 1.1279118042269818 1.250572472217398
17 204 0.41315550111680316 1.2578672244049036 0.7706980659640741 0.7706980659640741 0.8820046702672942 0.8964169019826277 0.9103850082823344 0.9160892263944745 0.9311310480757166 0.9401951019935937 0.9511618819148465 0.9520604509934633 0.967874891648022 0.9763390940671022 0.9939936194951988 1.0012198115801079 1.0214759795870485 1.0376960046355619 1.0436272938575757 1.0579689759403401 1.122720622074753 1.1262119562455168 1.2578672244049036
18 216 0.4167935053784509 1.264487126262575 0.7615980632937435 0.7615980632937435 0.8791190547344855 0.8882724222676478 0.9076591553369656 0.917146669608922 0.9354554806141651 0.936236808217721 0.9486731022553307 0.9526484123897796 0.9714200653622149 0.9775920558476547 0.9888288349192172 1.0035959466815259 1.028556516781017 1.034101595394218 1.0504220827045372 1.065748388289837 1.1202003523732296 1.1338996852175376 1.264487126262575
19 228 0.4201210574883642 1.2861258183840654 0.7492874759022815 0.7492874759022815 0.8735722335131686 0.8849814785107575 0.9042215783878417 0.913008214914175 0.9222590850543514 0.9337029043145589 0.9443680028157814 0.953695857466519 0.9729133883231229 0.976748239440179 0.9855607221836061 1.0032190392197606 1.034243621498704 1.0409034266956625 1.0536693686859713 1.069773335249497 1.1186132075006188 1.135475080813268 1.2861258183840654
20 240 0.432409308049524 1.2941742714208464 0.741500653708499 0.741500653708499 0.8666885788502672 0.8853122598189629 0.9046624870199129 0.9168106044555514 0.9206178659256211 0.9339973181164747 0.9407444497372707 0.9522255146798919 0.9654851768874694 0.9695453048045847 0.9810353331683462 0.9921763516469306 1.0286713894744925 1.0517586389329736 1.0560067330788219 1.0757676874237259 1.1234953351193258 1.1472944686742086 1.2941742714208464
21 252 0.43410924989867467 1.3136611740723785 0.7368502755721411 0.7368502755721411 0.8561168551087918 0.8780371579817711 0.8994451977585146 0.9134351746905283 0.9320635517038103 0.9381970116099784 0.9411791484839046 0.948048409204941 0.9624201586301592 0.9671300725931977 0.9889450981138345 0.996565271444344 1.0239475038967838 1.0430746657700725 1.0535388245471038 1.0822338612806182 1.115987227813757 1.1708557817360619 1.3136611740723785
22 264 0.4285815558215085 1.3175511986560744 0.7255112796972613 0.7255112796972613 0.8463709460414377 0.874472688836382 0.8931176947184626 0.9141160439785715 0.9297069991260272 0.9343976947179916 0.9402666113934599 0.9492871771328826 0.96160285679601 0.9644696137338817 0.9867025379639498 1.0000401844655689 1.0253865031605622 1.038075515537979 1.057599621360639 1.0891528667914392 1.114697983898738 1.1831975711522813 1.3175511986560744
23 276 0.4179525243881948 1.3273068454129033 0.71802818715914 0.71802818715914 0.8417381415379646 0.8785272409400936 0.8886045527651717 0.9114272244588979 0.9231176756068455 0.9347096894705791 0.9455772883331712 0.948022278703023 0.9578906961919884 0.9716224788192106 0.98716412053693 0.9962022378152319 1.0245973261005874 1.0349868314871424 1.0530403225761835 1.0936269679980757 1.1162704126947665 1.18495347887649 1.3273068454129033
24 288 0.41740885501685077 1.327272552178857 0.7144314625417214 0.7144314625417214 0.837543475094655 0.8719564077923982 0.8846468211146818 0.9099375916436727 0.918144842738423 0.9259979958311 0.9347876413771461 0.9422550666259127 0.9574554403382068 0.9681724390784506 0.9896413181182402 0.9940687981367204 1.0254531740662947 1.0374393158897048 1.0485649965769714 1.1037598004770475 1.1264297510788837 1.1877943045390644 1.327272552178857
25 300 0.4252508473417 1.3190011353514257 0.7111945793114673 0.7111945793114673 0.8404610132481081 0.8688865979173375 0.8813200832230853 0.8993235526045733 0.9125966005245253 0.9199990203197996 0.9383582250317095 0.9471696242966233 0.9538241862133603 0.9683879545000882 0.9950847058579537 0.9981599643402693 1.02401969925581 1.0398486907530369 1.0509865487604433 1.1071559495351826 1.120061103375483 1.193143020257523 1.3190011353514257
26 312 0.42662376678508285 1.313825550822977 0.7010462665255485 0.7010462665255485 0.8349860601444538 0.8676552620715494 0.8773906847205211 0.8920253157323145 0.9113367395389045 0.9192134458539871 0.9405954662607451 0.9501275722085886 0.9582146522294932 0.9657721210343044 0.9972160049200223 1.0022235001832243 1.0174453680374225 1.0367444135219308 1.0610502880000332 1.1053248239137061 1.1493640853934022 1.1915240477396052 1.313825550822977
27 324 0.42490662418473174 1.3132831915949597 0.6895555188508177 0.6895555188508177 0.8349091892106553 0.8557446613843077 0.8793919935651364 0.8960596602233108 0.9036585437717046 0.9127341772076826 0.9398771270954074 0.9480348005812401 0.962422837462664 0.9688803631574305 0.9952070901723347 0.9992308338491345 1.0178418047517426 1.0383637415115432 1.061840809479415 1.1036329734955368 1.1577867853565684 1.2100738900874703 1.3132831915949597
28 336 0.41671224144890934 1.3100305845266134 0.6791940141964726 0.6791940141964726 0.8360860275571034 0.8525127379624161 0.8838627678847969 0.8891128783152471 0.9058102080685575 0.9133834416483596 0.934952038204945 0.9391390246626431 0.9603105988064692 0.9663376266087176 0.9848068968633482 0.9932001909867731 1.019050063124342 1.034981260774164 1.0661088597159822 1.0937939986884593 1.1577495770093558 1.2302171278818508 1.3100305845266134
29 348 0.4120960643395953 1.3088776161212379 0.6702882800573009 0.6702882800573009 0.8276430492602821 0.8501374993130417 0.8777964703053306 0.8856997612287181 0.9063110476635706 0.9145424374322129 0.9308427740096359 0.9371477820664268 0.9566685071265515 0.9666458426792571 0.981952992578305 0.9930937422084887 1.0174198613264038 1.0323026606127257 1.0645190859736433 1.1005729328018958 1.1435407850168342 1.2514543904449884 1.3088776161212379
30 360 0.4021434053872166 1.3110800294092748 0.6482758476268061 0.6482758476268061 0.8211362884781304 0.842211991355581 0.8782686723811767 0.8873603067965232 0.8998736852390324 0.906646646976031 0.9277045050776253 0.9393734788327638 0.9597812117132246 0.9674495937254797 0.9866680146515617 0.9902406711725427 1.009992143722112 1.0337608651549983 1.0705564409762476 1.1146154731993536 1.1446842093385325 1.2655257282862742 1.3110800294092748
31 372 0.40079082350324546 1.3021408571845303 0.6426355309694437 0.6426355309694437 0.8184437571435771 0.8465578652206677 0.8698733813791012 0.882122118830739 0.8992074940145562 0.9062485100729889 0.9308784430657328 0.9372309184172827 0.9503920789179364 0.9598220754454367 0.9750192409496605 0.9899781998078266 1.0116373036677928 1.0361918874612672 1.075574730878024 1.1168002931574428 1.161624014149063 1.273533354173729 1.3021408571845303
32 384 0.3905324392830975 1.299007074095414 0.6377187893592711 0.6377187893592711 0.8110286177127732 0.8477796768713635 0.8534240776916446 0.881547234410741 0.8995152051695003 0.9052342649562042 0.928347060538659 0.9365728398469202 0.956317932725699 0.960292805762793 0.9743917940646127 0.99125703527935 1.011913027573961 1.036179098798072 1.076834357146404 1.1201369139329307 1.152105553767929 1.287396296432324 1.299007074095414
33 396 0.3855230098659914 1.299495886261766 0.6293179169962225 0.6293179169962225 0.8090644128334138 0.8444220774581749 0.8510054589205582 0.8777629796297712 0.8913435166730803 0.9034591532343856 0.9193253989771846 0.9348278162779053 0.9458916539425647 0.9587616092836505 0.9744473018671092 0.9922580457063096 1.013967266521488 1.0319215390046221 1.0793226871036588 1.1144532531073756 1.1678561015722542 1.2906914238256284 1.299495886261766
34 408 0.38613777962499796 1.3080012371200764 0.6194971501087063 0.6194971501087063 0.8102249375111371 0.8455453261922417 0.8538166914629707 0.8778597764170866 0.8882154823672777 0.9054469410650864 0.9155217393680977 0.92415273055534 0.9462527082815967 0.9504594760869428 0.9714743505050927 0.993229214399783 1.00979320886078 1.0326784565111458 1.0730435283033024 1.1204119313760998 1.1975142062333222 1.2831808391651007 1.3080012371200764
35 420 0.4027837711879436 1.3329388390495704 0.608155457549064 0.608155457549064 0.8043268997351073 0.8415061256594893 0.8582393082605074 0.8735977376500476 0.8863983850557403 0.9032011656506499 0.9135440316072396 0.9275353513145117 0.9400800779673231 0.9501010685506802 0.9661074017346062 0.9943444983176425 1.007803057356029 1.0346144368304644 1.075805842595483 1.1053077921099108 1.2058425925431637 1.281879537495279 1.3329388390495704
36 432 0.42563544790257846 1.3506083696492837 0.5945215090136103 0.5945215090136103 0.8042236638329849 0.8368503958149147 0.8519208964814169 0.8713339799942175 0.8831476234506022 0.8980978604408814 0.9131297576706336 0.9264683238717207 0.9443231532446674 0.9532841969834689 0.9783584396031316 1.0059684492023024 1.0086225299531246 1.026365752797782 1.0822692356994634 1.1054017246809822 1.2096297628262493 1.2791786036241946 1.3506083696492837
37 444 0.44340268487955153 1.3793711536681008 0.5877416751315203 0.5877416751315203 0.8039294576770415 0.8292511574340099 0.8537555455227558 0.8701778768671571 0.8813661748874131 0.8929486117317652 0.9093053954724346 0.9258431113215599 0.9400796399520471 0.9469159886590444 0.9766498081746601 0.9930026425550017 1.0117671022643289 1.019929027272091 1.0882437419281323 1.1118887773274821 1.2369461878770054 1.2818534593484585 1.3793711536681008
38 456 0.45725549645983454 1.4029887706084876 0.5796480446880057 0.5796480446880057 0.801123255238145 0.8274131273646979 0.8518488675917021 0.8655109598325065 0.8782143863920953 0.8876821791424945 0.9075075952172738 0.9320930761167113 0.9382218016866429 0.9500312106993989 0.957275011484154 0.992880254522135 1.008954329252295 1.0216528873861512 1.097041958007829 1.1194786970198052 1.2331705625719285 1.295373444969076 1.4029887706084876
39 468 0.4528669898950667 1.4254408111279528 0.5754379255241122 0.5754379255241122 0.7929357456374047 0.8268344631270936 0.8474655472188021 0.8700657985744555 0.8784603070074936 0.8837962277901849 0.9054081178666001 0.9256597853267098 0.9454493311391735 0.9524412181128054 0.957233316151785 0.9980740001695059 1.0055994397654466 1.0196328492148719 1.0882036842673686 1.1220211107514195 1.2284990550835142 1.3023051753152066 1.4254408111279528
40 480 0.42785118938678524 1.4476991434925481 0.5687715915857114 0.5687715915857114 0.7875246071367002 0.8089005928539607 0.8462810127790309 0.8643467978226117 0.8768099988107134 0.8841751484415407 0.9045748186263264 0.9166814287551176 0.9501274308736816 0.9543916289359505 0.9584180277588128 1.0002706249177087 1.0080813421803994 1.019477851293737 1.0750285589613424 1.1119759404206224 1.2277466688074044 1.3174397444403259 1.4476991434925481
41 492 0.4049521651522641 1.4491414417527657 0.5630485956201751 0.5630485956201751 0.7906106081275942 0.7927750624337894 0.8417855615513908 0.8645075455765328 0.8725877687793145 0.8907835723678045 0.9044041433083974 0.9211296807296994 0.9519250836367522 0.9567561856664656 0.9668552322421355 0.9975196503420956 1.004430366065556 1.0182087042269212 1.0758209498816615 1.1073082896695488 1.22278429660281 1.3160129836836472 1.4491414417527657
42 504 0.38784740055715183 1.4435436362521175 0.5541180019626044 0.5541180019626044 0.7890548019827978 0.7945798022337186 0.8366173608446076 0.8574228730568304 0.8690330275243197 0.8887520943268493 0.9020333676553717 0.9225986719695992 0.9547919951372529 0.957104003259448 0.9718144794741443 0.9894419913362229 1.0026049760633728 1.0163418856700115 1.0773452238181138 1.1076361995918453 1.223080020403861 1.3171740757478545 1.4435436362521175
43 516 0.36993168525403086 1.444143691257936 0.54647643807566 0.54647643807566 0.784086090608566 0.7941272016570835 0.834010321099889 0.8526733851414204 0.8631144960870407 0.8835700323360884 0.8969391123022177 0.93588403102715 0.9515291495675453 0.9641676077512459 0.9715329226750317 0.9842029613277651 0.9995204165075109 1.0201210393151576 1.0795243870151736 1.1073036948413264 1.228315828694559 1.3093961713358586 1.444143691257936
44 528 0.3534509185538619 1.4521153422096356 0.532357517746848 0.532357517746848 0.7816799803533128 0.7914674722318757 0.8300295406906747 0.8451758160937682 0.8685619619458176 0.8837242356547593 0.8940667143307088 0.9327997551473117 0.9433265812265879 0.9632892307724276 0.9690995738779333 0.9859871258659451 1.0065538170585417 1.0206432832632866 1.0836496930434818 1.1110302809261594 1.2393701142540583 1.3242207205236411 1.4521153422096356
45 540 0.3385226916602267 1.4485742926667928 0.5258629610631892 0.5258629610631892 0.7732562338801555 0.7938032354810041 0.8324918650782003 0.8423216943081008 0.8789643257950686 0.8853615298583432 0.891065162550449 0.9268877702211116 0.9436901579180301 0.9569908787958352 0.9712869205183303 0.9845589800350166 1.0010630079727987 1.0246164745195119 1.0878132562363363 1.1080499903283778 1.24731466491538 1.3268232514757456 1.4485742926667928
46 552 0.3310919138396084 1.4500280270624948 0.5209552367480373 0.5209552367480373 0.7722021642689797 0.7956631408189753 0.8254090664005848 0.8428774469690266 0.8696463033168692 0.8858327248887481 0.8909017296643639 0.9223448146162856 0.94352615269923 0.9553217537988246 0.9726851043154332 0.9855609022129689 0.9999286641852007 1.0218370842018853 1.0724877161868394 1.1108886994099185 1.2482894336906531 1.330563101339142 1.4500280270624948
47 564 0.3131258114539695 1.4672067080148432 0.513850109852066 0.513850109852066 0.7711446118977654 0.7950442358267408 0.8188463164549644 0.8325853767524514 0.8749785810189268 0.8797356995881807 0.895151252760106 0.9202281565229281 0.941319411436533 0.9547428351087894 0.9682415948937931 0.991043133753107 0.9951764979713352 1.0194075239407254 1.0703226343391707 1.1102630209310633 1.2527112531401725 1.3296081990075206 1.4672067080148432
48 576 0.30336901048159987 1.4605114670276569 0.5054047297334507 0.5054047297334507 0.7781210007901348 0.7909534625797511 0.8148954868019903 0.8252717353396699 0.8664852933970004 0.8758655736354121 0.8995536104627304 0.9180965657531002 0.9361533998497008 0.9490040731292936 0.9661895950174599 0.9899169920244187 0.9925906055561042 1.0257347493182107 1.065514594493886 1.1129321641144618 1.25761345154331 1.330145737615826 1.4605114670276569
49 588 0.3015884035416645 1.463962524522827 0.4985777531039086 0.4985777531039086 0.7709928895289438 0.7839833450894909 0.8123967130406986 0.819105857596915 0.8626999103569666 0.8798760189069402 0.8956599242182669 0.9154713445137476 0.937848081409476 0.9506534466556247 0.9653322789277035 0.9866764813640693 1.0005831217246755 1.0316152092713737 1.0686094505260408 1.1166915311764414 1.2567085399703757 1.340504549156159 1.463962524522827
50 600 0.29495170536800064 1.5005510067375434 0.4919597742642354 0.4919597742642354 0.7662651096390174 0.7791971096772361 0.8127879353958635 0.8253105524754357 0.8570565460368977 0.8758321116493496 0.8910247486320215 0.9183793488035297 0.9293142052137752 0.9515933493611954 0.9606074405872086 0.9942687011381145 1.0019677044319624 1.0286956714515123 1.0657258634111895 1.110881719458104 1.2546377846338534 1.341269194527744 1.5005510067375434
51 612 0.2849695637620098 1.5207502349125763 0.48518338323360416 0.48518338323360416 0.762921223565764 0.7848413132424217 0.8046902994177451 0.8221841196220905 0.8520073915590497 0.8761574698482549 0.8886884452985399 0.9062137337012329 0.9254829461357835 0.9477308632889084 0.9612303112676368 0.9901719153296169 1.0038305295992263 1.0280720805134809 1.064897571969354 1.1115081697326972 1.2519054785404415 1.344181789811135 1.5207502349125763
52 624 0.28195745767386665 1.5313166199091437 0.48172989516502746 0.48172989516502746 0.7666102384501738 0.7845375905964308 0.8083955825542343 0.8204333799324658 0.8501290744304885 0.8680095146805991 0.875044170569662 0.9007940679546832 0.9243844881884676 0.9441169635417349 0.9776122966968763 0.9968666595271274 1.0128559025777626 1.0243798452043116 1.0679756774519653 1.1142168972454654 1.239985914924423 1.350382050815597 1.5313166199091437
53 636 0.2853787029624946 1.541195166102347 0.4810187247082951 0.4810187247082951 0.7694118446000077 0.7877281740895433 0.8010528267792583 0.829566195569706 0.8407505578059074 0.8594839774133655 0.8740899357615991 0.8992340559774481 0.9235524497845731 0.9514611027498517 0.9787971803805308 0.9989899889009674 1.0152260453323454 1.0231159356649502 1.0658968452054045 1.112438013984696 1.2354335392330464 1.3428422864283092 1.541195166102347
54 648 0.29261070083449625 1.541133617620385 0.4754092619648053 0.4754092619648053 0.762431049462576 0.7875130980604954 0.8033323169819493 0.8290705343445316 0.8407090394925345 0.8562596696966378 0.8794514004900592 0.8974275862674863 0.921427290713104 0.9465754975782662 0.9830633201257013 0.9992245688436504 1.0162333467138367 1.0217550016991879 1.0739492070665555 1.1116743072830084 1.2322294292228015 1.3517114550360494 1.541133617620385
55 660 0.30009173664033806 1.5496705884217983 0.470069379797891 0.470069379797891 0.7598640807038384 0.7886013924018 0.8041875646313648 0.8260034776194922 0.8397550365715762 0.8526110041824033 0.8837612456565991 0.8893661838923888 0.922297970160024 0.9425595566845865 0.9803663950659072 0.9933491595856085 1.0129817289427874 1.018584364844638 1.0648809223248379 1.1040432604189927 1.2329375538193847 1.3806922217538922 1.5496705884217983
56 672 0.3089476734588061 1.5712272704155676 0.45975059022251474 0.45975059022251474 0.7572585575354626 0.7876508712806571 0.8026833272010491 0.8257035720699617 0.8398945817212748 0.851369354073473 0.8843343120346057 0.8892331862727391 0.9097043227043551 0.950291707452713 0.9800684305157816 0.9851207090394865 1.0159641647155517 1.0216118388387394 1.057166161391235 1.1005812446254901 1.2468813425286658 1.3887802188070957 1.5712272704155676
57 684 0.31598098609141256 1.5842587996926978 0.45207576942287653 0.45207576942287653 0.7574391249610045 0.7870669154657675 0.7930017177121562 0.8269642043919153 0.8430760172351449 0.8639952486026719 0.8883067849775519 0.8932230163415176 0.908481271459251 0.9616533761324509 0.9793270833704221 0.9898393726305594 1.0076609870740127 1.0188949829619438 1.052140762053939 1.0997918422804198 1.248123215863523 1.4061378481195517 1.5842587996926978
58 696 0.3143593250166271 1.612571744699523 0.44448033240357 0.44448033240357 0.7587584099826529 0.7854221457842756 0.7943736482087079 0.8107765831789749 0.8363053902375941 0.8636914082976579 0.8818606532911596 0.894422950811208 0.9126565589803046 0.9615936322378931 0.9778917767089674 0.9927742605941443 1.0097785795249115 1.0182163725487465 1.053703606424562 1.098365057303222 1.238830892459371 1.4069465704595128 1.612571744699523
59 708 0.30763488119282917 1.6316825665344654 0.4396123320928549 0.4396123320928549 0.7516060240144538 0.7731016247906602 0.7968730991519317 0.8107618092992784 0.8333711364670346 0.8643996057203234 0.8842067838485232 0.8992577322977542 0.9098660071656589 0.9478182470489177 0.9744226452681801 0.9923944670545173 1.0050941061002705 1.0228987452500868 1.0536461922604108 1.092903506441067 1.244424165398471 1.420075355124917 1.6316825665344654
60 720 0.29969142081384287 1.6446818228536426 0.4360081612265232 0.4360081612265232 0.7563608560547211 0.7708992586125399 0.7889062705326594 0.8082753886405301 0.8291019028069603 0.8624649946277269 0.8828798174618274 0.8970460502080579 0.9124533081733058 0.9486736754237888 0.9700395887359257 0.987458235160841 1.0011150129515554 1.0116759575346914 1.0509701437626524 1.0965113612422581 1.2478992215324687 1.4213939626380654 1.6446818228536426
61 732 0.2832733592427663 1.6511861552334175 0.42461602965843914 0.42461602965843914 0.7530886138045101 0.7704599837707945 0.7892080705267716 0.7999240289721833 0.8229410127476465 0.8716458369540878 0.886509251333651 0.8972388718014984 0.9084767887281959 0.9492640710637472 0.9720402926847728 0.9816627091216978 1.008108474906013 1.0119864526181859 1.0464392384165968 1.0981485415438157 1.2451101140148273 1.4243045455204204 1.6511861552334175
62 744 0.2794342972282654 1.6585282965207733 0.41577403440110894 0.41577403440110894 0.7522611559742353 0.7693293927186516 0.785798454072063 0.799726965913718 0.82693933447167 0.8711145884923155 0.8808582591744902 0.8925012981237035 0.9195466449057892 0.9410692934440428 0.9735345908992101 0.9836884369758787 1.0021093481958268 1.0045346005706601 1.0456600914898304 1.0947401783835582 1.2419790695401567 1.4294210070446427 1.6585282965207733
63 756 0.28379851830011527 1.6703247386784628 0.4092059656943141 0.4092059656943141 0.7506656700095816 0.7720659164809516 0.7787984699674222 0.7944602388482068 0.8284528394994066 0.868177162459114 0.8846755140781102 0.8864313327639111 0.9201788450256153 0.9444550908810083 0.9709526282629204 0.9875645160841527 0.9973066325525869 1.001299072299897 1.0505033469554472 1.091900435555353 1.2421805563331336 1.4471095732708885 1.6703247386784628
64 768 0.28227392495668485 1.6700713014201776 0.4047753784604325 0.4047753784604325 0.75219428126234 0.7703589291017686 0.7803820132166294 0.7870840214645339 0.8267509764242403 0.870396133103096 0.8754489354098471 0.8884011451466161 0.9173085870529158 0.9477085050509546 0.9670042594558712 0.9884762006876934 1.0035056949736996 1.0153141181394238 1.0610748987817953 1.0892258212618768 1.244372574522206 1.452692778693476 1.6700713014201776
65 780 0.27659241826324527 1.7000269033406281 0.3899178298737406 0.3899178298737406 0.7495726356699053 0.7689136863935375 0.7759304543694372 0.7877193801975927 0.8291644341557644 0.8685734896673489 0.8706338931844547 0.8915463239174568 0.9187290165699327 0.9474083165911382 0.9646769140630929 0.9826979995759269 1.0115658484147199 1.0140513878866666 1.0779647558605066 1.0884911142084193 1.2475852554132507 1.4479425905609717 1.7000269033406281
66 792 0.2693703733304858 1.6928533149748324 0.3840229599287409 0.3840229599287409 0.746823721896515 0.7690257791317563 0.7828614006672745 0.7855825745508072 0.8236330198121525 0.8639542186166451 0.8835587040128832 0.8921052369503779 0.9093567774326313 0.9470340348511879 0.9660022773482303 0.9817018524890532 1.0098592300916314 1.0262959411021144 1.0765435416851097 1.089177164489302 1.2471968157613305 1.4313992689860147 1.6928533149748324
